publicationID,subjects,references,year
8db05c21,neural networks,,1996
368ac66d,environmental modeling,8db05c21,1993
4b17c2cc,neural networks,8db05c21;368ac66d,2021
4d03d335,planetary geology,4b17c2cc;368ac66d;8db05c21,2015
eb95d640,photonic crystals,368ac66d;8db05c21,2018
4ebca397,material science,368ac66d;eb95d640,1998
efce38ff,environmental modeling,eb95d640;368ac66d;4ebca397;4d03d335;4b17c2cc,1998
ed820df6,cryptography,eb95d640;368ac66d,2006
09f4940e,photonic crystals,4b17c2cc;8db05c21;eb95d640,1996
e74724a2,evolutionary biology,eb95d640;368ac66d,2003
80125941,quantum computing,4b17c2cc;4ebca397;ed820df6;e74724a2,2004
18093eb2,material science,e74724a2;09f4940e;80125941;ed820df6,1993
c8835004,graph theory,e74724a2;ed820df6;efce38ff;4b17c2cc,2017
81c489f3,computational linguistics,8db05c21;368ac66d;e74724a2;4d03d335,1991
fa691a07,computational linguistics,4d03d335;8db05c21,2011
2fdc5672,environmental modeling,4ebca397;e74724a2;c8835004,1993
348620df,graph theory,8db05c21;c8835004;ed820df6;18093eb2,2023
554f04a9,bioinformatics,c8835004,2009
86e265c7,neural networks,e74724a2;fa691a07,1992
98c4550a,quantum computing,efce38ff;c8835004,1996
dbba747c,evolutionary biology,348620df;efce38ff;554f04a9;4b17c2cc,2015
8f513786,digital humanities,98c4550a;80125941,2016
b2d9df6e,environmental modeling,8f513786;dbba747c,2004
01d738ae,graph theory,8db05c21;09f4940e,2006
26b49673,evolutionary biology,4d03d335;b2d9df6e;c8835004;ed820df6;8db05c21,2002
4e2f76d1,material science,8f513786,2011
055bb072,photonic crystals,8db05c21;554f04a9;81c489f3;8f513786,2014
a926da26,environmental modeling,01d738ae,2009
5aa05050,computational linguistics,e74724a2;26b49673;efce38ff;4d03d335;ed820df6,2000
5d01df9d,bioinformatics,26b49673,2001
0ed9aaf4,evolutionary biology,b2d9df6e;554f04a9;5d01df9d;eb95d640;18093eb2,2001
1adf50fe,neural networks,4b17c2cc;efce38ff,1996
756be6f5,quantum computing,fa691a07;a926da26;1adf50fe;c8835004;5d01df9d,2013
cdbceee0,computational linguistics,09f4940e;2fdc5672;80125941;efce38ff;4e2f76d1,2022
651c2283,material science,348620df;26b49673;368ac66d;efce38ff,2007
2bd13217,cryptography,eb95d640;4d03d335;a926da26,2012
8ae9a043,cryptography,4ebca397;81c489f3,1991
34792c7d,neural networks,554f04a9;86e265c7,1996
805077b4,computational linguistics,651c2283;ed820df6;cdbceee0;dbba747c,1997
af6c54d7,digital humanities,eb95d640;8ae9a043,2008
7d761ea5,planetary geology,af6c54d7,2021
49a82f3d,cryptography,8ae9a043;26b49673;4b17c2cc,1998
605fa80e,bioinformatics,80125941;5d01df9d;4d03d335;4e2f76d1;b2d9df6e,1998
4443162d,evolutionary biology,0ed9aaf4;eb95d640,2012
04d6af4e,environmental modeling,4d03d335;cdbceee0;01d738ae,2007
de381482,material science,18093eb2;dbba747c,2002
65100158,evolutionary biology,49a82f3d;a926da26;34792c7d;80125941;81c489f3,2000
56e28d2b,evolutionary biology,86e265c7,2014
a0b13ed3,material science,98c4550a;4443162d;7d761ea5;ed820df6,1998
d2474297,material science,4b17c2cc;2fdc5672;cdbceee0,1993
b2040ca8,digital humanities,ed820df6;4b17c2cc;8ae9a043;651c2283;805077b4,2008
4dd834ae,quantum computing,554f04a9;56e28d2b;b2d9df6e;01d738ae,2004
e1d1ca20,photonic crystals,4b17c2cc;4443162d,1993
b1b216d3,evolutionary biology,7d761ea5;805077b4;a0b13ed3;756be6f5,2020
87b4f827,neural networks,af6c54d7,2003
ff3b173d,graph theory,26b49673,2005
21e5a8b6,evolutionary biology,86e265c7;554f04a9;efce38ff;5aa05050,2011
5d8be6d7,photonic crystals,4b17c2cc;348620df;a0b13ed3;8db05c21,1995
3e1a0857,evolutionary biology,2fdc5672;ed820df6;8ae9a043;80125941,1991
e9dc1055,neural networks,368ac66d,2021
20e96ae0,computational linguistics,055bb072,1995
f6a821dd,quantum computing,09f4940e,2023
9ccf0f05,evolutionary biology,f6a821dd;ed820df6;04d6af4e,2002
247de265,cryptography,3e1a0857;605fa80e;756be6f5,2010
2ad397ab,graph theory,af6c54d7;651c2283;2fdc5672,1999
12d531a5,photonic crystals,8db05c21,2007
fc53f8f9,cryptography,c8835004;8ae9a043,2016
ddee0093,planetary geology,368ac66d;055bb072;21e5a8b6;247de265,1990
bb637e50,material science,2fdc5672;247de265;348620df;5d8be6d7;de381482,2002
6c902c70,computational linguistics,5d8be6d7;a0b13ed3;b2040ca8,1994
275c4c6f,cryptography,09f4940e;8f513786;dbba747c,2001
22db8254,quantum computing,1adf50fe;2bd13217;12d531a5;247de265;98c4550a,2014
5cfec4af,quantum computing,247de265;01d738ae,1997
7f1a0b84,material science,5d8be6d7;fc53f8f9;f6a821dd;80125941,2021
430de0e2,quantum computing,87b4f827;ddee0093;805077b4,2000
897c0dd5,environmental modeling,eb95d640,2000
dac12876,material science,055bb072;34792c7d,1997
c50b13d9,planetary geology,7f1a0b84,2023
0ddd3bf7,cryptography,c8835004;81c489f3;275c4c6f;247de265,2015
ed9c963d,evolutionary biology,8ae9a043;eb95d640;01d738ae;c50b13d9,2012
b0257079,photonic crystals,ddee0093,2017
8886624a,digital humanities,0ddd3bf7;ed9c963d;81c489f3,1998
8bafacba,bioinformatics,7f1a0b84,1998
901f7c77,quantum computing,430de0e2;c50b13d9;605fa80e;4dd834ae,2011
68df0b72,environmental modeling,368ac66d,2004
700736fd,evolutionary biology,56e28d2b;901f7c77;2ad397ab,2009
6bb26ff7,cryptography,4e2f76d1;901f7c77;7d761ea5,2009
975b7b24,digital humanities,6c902c70;4ebca397;348620df,2018
6dbd40df,environmental modeling,756be6f5;68df0b72;897c0dd5;247de265,1997
22b1fb93,evolutionary biology,247de265;4ebca397;12d531a5;4443162d,2011
2e24eb17,environmental modeling,1adf50fe,1997
bce5ecd2,planetary geology,ed820df6;21e5a8b6,1999
c372cb5e,planetary geology,98c4550a,2016
da731080,material science,554f04a9,2004
e681c1a4,cryptography,7d761ea5,2021
4d147e49,evolutionary biology,430de0e2;5d8be6d7;348620df,2006
56740307,photonic crystals,5d01df9d;01d738ae,2008
3fed0579,evolutionary biology,4443162d;b1b216d3;e9dc1055;8f513786,2013
372f1993,environmental modeling,f6a821dd,2008
451a6c58,neural networks,c8835004,2010
94ae86f6,environmental modeling,26b49673;e74724a2,1994
f6e2ef4d,quantum computing,2e24eb17;7f1a0b84;b0257079;368ac66d;3e1a0857,2014
b982ad22,digital humanities,86e265c7;3e1a0857;bce5ecd2;348620df;6bb26ff7,1996
3a4eedd5,material science,de381482;09f4940e;805077b4,2019
623ec2ec,quantum computing,a0b13ed3;34792c7d;dbba747c;09f4940e,2010
7d94f236,computational linguistics,20e96ae0;372f1993;2e24eb17;ff3b173d;6dbd40df,1998
8d3d4618,neural networks,2ad397ab;cdbceee0;368ac66d,2020
00e9c157,environmental modeling,e1d1ca20;430de0e2,2013
4d60d90e,evolutionary biology,7f1a0b84;975b7b24,2003
0bbe226b,graph theory,da731080;055bb072;b1b216d3;0ddd3bf7,2011
905bc7c2,planetary geology,68df0b72;4d03d335;fa691a07;65100158,2019
a4233a07,evolutionary biology,368ac66d;0bbe226b;3e1a0857,2020
0336415d,bioinformatics,8f513786;98c4550a;897c0dd5;65100158;055bb072,1990
0575e8a2,environmental modeling,fc53f8f9;4ebca397;d2474297;5cfec4af,2011
f200f154,graph theory,8d3d4618;e74724a2;a0b13ed3,2022
9302c5d3,computational linguistics,01d738ae;c372cb5e;0ed9aaf4,2015
bb57f330,computational linguistics,a4233a07,2006
2b280cb9,quantum computing,94ae86f6;4d60d90e;bb57f330;0bbe226b,2014
24739bc0,quantum computing,6bb26ff7;01d738ae;22b1fb93,2002
81921601,computational linguistics,4dd834ae;98c4550a,2002
55aa11e0,cryptography,a0b13ed3;12d531a5;6bb26ff7;055bb072;275c4c6f,1998
7c883580,graph theory,12d531a5;451a6c58;80125941;26b49673,2000
b9343198,environmental modeling,21e5a8b6,2010
406ed93b,neural networks,2ad397ab;22b1fb93;26b49673,2020
1131ecec,neural networks,2bd13217;24739bc0,2020
734c4b99,quantum computing,8bafacba,2013
2ed68e59,evolutionary biology,e1d1ca20;0ddd3bf7;1adf50fe,1990
dcde54cb,graph theory,4b17c2cc;7f1a0b84;86e265c7;a4233a07;dbba747c,2005
6bb5ffac,evolutionary biology,86e265c7,2001
2b00017d,environmental modeling,8bafacba;905bc7c2;e681c1a4,1995
615167de,neural networks,01d738ae,2007
942c77c4,environmental modeling,0bbe226b,1997
5ad96d46,planetary geology,3fed0579;22b1fb93;605fa80e;fa691a07;bb637e50,2001
bdfb9396,photonic crystals,430de0e2,1996
e186bae2,graph theory,bce5ecd2;8f513786,2001
f18d3b3b,computational linguistics,6bb26ff7;0ddd3bf7;56740307,2004
4803cce4,environmental modeling,2fdc5672,2016
01347ea4,material science,24739bc0;22b1fb93,2005
ca650906,material science,7f1a0b84;21e5a8b6;26b49673,1990
3f29e956,neural networks,4803cce4;22db8254;451a6c58;a4233a07;de381482,2006
1943f507,neural networks,26b49673;bb57f330;ed9c963d;09f4940e,1991
634c798e,digital humanities,4d147e49;c372cb5e;65100158;09f4940e;d2474297,2000
90b12253,planetary geology,2b280cb9,2015
266d7c79,computational linguistics,efce38ff;348620df;ed820df6,2017
2d9c1b27,cryptography,e1d1ca20;734c4b99;8db05c21,2015
d5adee5d,computational linguistics,ff3b173d;fa691a07;a926da26,2005
7a612e7f,graph theory,5d8be6d7,1999
aafd58b2,neural networks,01d738ae,2019
12aece99,quantum computing,d2474297;c50b13d9;2ed68e59;90b12253,2012
91555020,planetary geology,81c489f3;8f513786,1997
34dafa5e,evolutionary biology,372f1993;c372cb5e;3f29e956,2011
1bae4da8,digital humanities,68df0b72;554f04a9;81921601;34792c7d,2009
7e3348c0,digital humanities,2d9c1b27;4443162d;6dbd40df;a926da26,2020
d863ff28,photonic crystals,4803cce4;c8835004;81c489f3;6c902c70,2002
4b9f4f7c,evolutionary biology,7a612e7f;9302c5d3;4dd834ae,2016
336a7498,quantum computing,8d3d4618;734c4b99;5ad96d46;7a612e7f,2018
54cd77ec,cryptography,87b4f827;6dbd40df,2022
7084879c,cryptography,8f513786,1998
dfdd65fc,graph theory,3e1a0857;1131ecec,2000
2c3f1492,cryptography,5ad96d46;4d03d335;275c4c6f;901f7c77,2023
d93ac61b,cryptography,055bb072,2005
994136ca,photonic crystals,55aa11e0;4dd834ae;54cd77ec,2004
d9881a74,computational linguistics,275c4c6f;56740307;5aa05050;ca650906,2000
fb852b19,quantum computing,5ad96d46;1adf50fe,2018
08b87aa6,evolutionary biology,615167de;22db8254;fa691a07;b2d9df6e;c372cb5e,1997
8cedd540,evolutionary biology,651c2283;8bafacba;3fed0579,2008
7d3a456f,material science,af6c54d7;1adf50fe;6bb5ffac;901f7c77,2021
e3c74bb4,digital humanities,12aece99;1adf50fe,2023
dd16ad5d,cryptography,94ae86f6;4443162d;bdfb9396;3e1a0857,2012
a97fa40e,computational linguistics,2b280cb9;de381482,1999
d0d0efb1,material science,bb637e50;2bd13217;fc53f8f9,2010
a97805ae,planetary geology,9ccf0f05;de381482;01347ea4,2002
f3bceb62,evolutionary biology,ed820df6,1990
dde45ab6,photonic crystals,451a6c58;d5adee5d,2022
a98b80b6,digital humanities,86e265c7;8d3d4618;a0b13ed3,2012
ae140900,photonic crystals,aafd58b2,2000
74fab387,material science,7a612e7f;266d7c79;98c4550a,2005
5f70623f,environmental modeling,8db05c21,2018
ee56d4a3,cryptography,4803cce4;8ae9a043;7d3a456f;20e96ae0;734c4b99,2021
1a772ce9,quantum computing,bdfb9396;54cd77ec;f6a821dd;4b17c2cc;2d9c1b27,2000
3ea92530,cryptography,e3c74bb4,2015
0d07eeb5,quantum computing,dcde54cb;dac12876;98c4550a,2017
c3c07ffc,material science,09f4940e;d9881a74;2e24eb17;7a612e7f,2012
760ab120,photonic crystals,21e5a8b6;0ddd3bf7;651c2283;942c77c4,1990
1b61e1ee,cryptography,8bafacba;7d3a456f;56740307,1990
f7775a13,digital humanities,4d60d90e;451a6c58;ff3b173d,2005
aa271a6f,neural networks,eb95d640;7f1a0b84;34dafa5e;b0257079;4e2f76d1,1990
d33640d6,environmental modeling,0bbe226b,2021
3b5e1a1c,evolutionary biology,d0d0efb1,1997
e9a780c4,bioinformatics,d0d0efb1;22db8254;897c0dd5;6bb5ffac,2010
ee264175,photonic crystals,2d9c1b27;1b61e1ee;49a82f3d;2b280cb9;7d3a456f,2004
32ae08fa,evolutionary biology,56e28d2b;bce5ecd2;ca650906;aafd58b2;905bc7c2,2006
4dc3e5f9,graph theory,87b4f827,2004
50fc55f3,photonic crystals,eb95d640,2013
eead67d1,material science,0575e8a2;9302c5d3;c50b13d9;bb637e50;ca650906,1993
e16438f0,quantum computing,4443162d;5cfec4af;5d8be6d7,2003
73bfd4c3,quantum computing,a97805ae;b2d9df6e;01d738ae;0d07eeb5;aafd58b2,1995
271d7f7b,quantum computing,56740307;942c77c4,2010
bb6b4abd,bioinformatics,80125941;54cd77ec;fa691a07;6c902c70,2008
1801c3ef,digital humanities,cdbceee0;90b12253;9ccf0f05;b9343198;8bafacba,2007
e39b8bc7,bioinformatics,897c0dd5;80125941;50fc55f3;0d07eeb5,2010
a6d9167d,evolutionary biology,4e2f76d1,1999
d999d268,material science,430de0e2;6c902c70;0d07eeb5,2008
1a2f72ca,digital humanities,5cfec4af;ff3b173d,2010
53f1ad03,neural networks,406ed93b,2016
64c417f5,neural networks,7d94f236;4d147e49;3a4eedd5,2011
e28deab4,environmental modeling,0575e8a2;bdfb9396;dfdd65fc;2c3f1492,2003
de61d9c5,material science,bb57f330,2020
c9ff5a1c,bioinformatics,760ab120;e681c1a4;1131ecec;4dd834ae,2005
5814a929,cryptography,26b49673,1999
dde6cb66,graph theory,d0d0efb1;b2040ca8;1bae4da8;8886624a,1992
4304ea38,neural networks,2fdc5672;de61d9c5,2017
952afec9,evolutionary biology,b2d9df6e,2003
4e20a518,computational linguistics,8ae9a043;de381482;651c2283;942c77c4,1994
47d7be89,bioinformatics,4ebca397;9ccf0f05;734c4b99;d93ac61b,2005
421aaabc,digital humanities,a0b13ed3;4b9f4f7c;623ec2ec,2007
a14f0437,cryptography,53f1ad03,2000
6d50784a,evolutionary biology,0575e8a2;e3c74bb4,1992
f7a7a0e2,digital humanities,aafd58b2;d9881a74;4b9f4f7c;3fed0579;08b87aa6,2015
10a161cb,planetary geology,368ac66d;f3bceb62;53f1ad03;c9ff5a1c,1994
58c92211,material science,47d7be89;e74724a2,2016
ebfc1887,cryptography,7d94f236;f200f154;00e9c157;0575e8a2,2012
6449bc70,cryptography,d93ac61b;a98b80b6;2b00017d,2005
036f4bcf,material science,8cedd540;cdbceee0;2ed68e59;1bae4da8,2013
a5e81404,material science,1b61e1ee;01d738ae;eb95d640;1131ecec,2003
ca867708,graph theory,bb57f330,1995
abe04455,quantum computing,9302c5d3;dde6cb66;7d94f236,2010
f84e4d97,environmental modeling,3fed0579;a97fa40e;eb95d640,2014
01931073,photonic crystals,e74724a2;975b7b24;d33640d6,2006
7e5a2168,planetary geology,6d50784a;c50b13d9;7084879c,1991
b60db20f,material science,ddee0093;d0d0efb1;4d60d90e;1a2f72ca;86e265c7,2010
830db190,environmental modeling,98c4550a,2016
f3c8217d,quantum computing,c9ff5a1c,1994
071c8df1,material science,2d9c1b27,2022
151b2eda,evolutionary biology,897c0dd5,1995
4ddc57b5,planetary geology,dde45ab6;21e5a8b6;c3c07ffc,1997
c118699b,material science,4d60d90e,2008
5008fd35,graph theory,6d50784a;bce5ecd2;08b87aa6;275c4c6f,1993
85f7fcd0,computational linguistics,7a612e7f;0336415d,2023
786e789d,evolutionary biology,a4233a07;24739bc0;80125941,1994
4313cb4d,photonic crystals,1bae4da8,2018
da4dc5b3,planetary geology,1b61e1ee;f18d3b3b;32ae08fa;952afec9;68df0b72,2001
5567d1c3,quantum computing,8cedd540;554f04a9;b982ad22,1998
51d6ece3,quantum computing,fa691a07;94ae86f6,2018
6c09848c,material science,f3c8217d,1998
77ee2089,planetary geology,10a161cb;942c77c4;eead67d1;bb57f330,1998
8b8f64ec,computational linguistics,32ae08fa;7d3a456f;0bbe226b;b1b216d3,2015
dbe91834,neural networks,49a82f3d,1995
c2ff2559,neural networks,74fab387;08b87aa6;a97805ae;dbba747c,2003
7329d33f,cryptography,bb6b4abd;aa271a6f;dd16ad5d,1991
04482ed9,graph theory,56740307,1991
97d796b9,neural networks,de381482;830db190,1991
35a28adc,planetary geology,09f4940e;dde45ab6,2014
391beb5b,digital humanities,055bb072;2ed68e59;4b17c2cc;2fdc5672;10a161cb,1991
f9ce8fa9,evolutionary biology,de61d9c5;1801c3ef;cdbceee0;2e24eb17,1990
0f9a0c8c,neural networks,8cedd540;5008fd35;a97fa40e;c8835004;a98b80b6,2018
dfa5b06d,photonic crystals,8d3d4618;7e3348c0,2023
c7ddbce8,bioinformatics,dd16ad5d,2003
943e0b6c,quantum computing,da4dc5b3;85f7fcd0;e16438f0;3a4eedd5;81c489f3,2019
ea195df7,graph theory,6bb5ffac;50fc55f3;8f513786;34dafa5e,1990
36f2b513,photonic crystals,87b4f827,1990
4d3064f0,computational linguistics,897c0dd5;f9ce8fa9;a97805ae;8bafacba;ee264175,2004
831936d1,computational linguistics,8f513786;dfdd65fc,1999
293be96e,graph theory,9302c5d3;4443162d,1994
f0cb81e6,photonic crystals,35a28adc;634c798e;3a4eedd5;bb6b4abd,2022
2e53c9d5,digital humanities,8d3d4618;2e24eb17;943e0b6c;abe04455,2023
6103bcbc,evolutionary biology,5f70623f;2c3f1492;151b2eda;f18d3b3b,2007
8bfbcf9d,quantum computing,49a82f3d;ee264175;7084879c;f6e2ef4d;651c2283,1992
7f977e91,planetary geology,2e24eb17;554f04a9,1998
f6773e87,photonic crystals,f6e2ef4d;8bafacba;80125941,1999
5838d62b,material science,54cd77ec;6d50784a,2016
efabbdcf,digital humanities,5aa05050;554f04a9,2006
0b8b67d0,computational linguistics,5814a929;80125941,1991
8c2eb87a,evolutionary biology,22b1fb93;dfdd65fc,1995
477038e9,environmental modeling,0336415d;74fab387;0ed9aaf4;d33640d6,1993
7c1f7f2e,digital humanities,4d60d90e;f9ce8fa9;74fab387;53f1ad03,1995
0189e962,neural networks,81c489f3;7f1a0b84,2000
cdb1ddd4,neural networks,c3c07ffc;391beb5b,2002
c99d0d5b,photonic crystals,e74724a2;b60db20f;8ae9a043;dcde54cb,2020
600022e2,cryptography,897c0dd5;975b7b24;f7a7a0e2,2007
8fea2105,cryptography,9302c5d3,1997
24d1db9e,digital humanities,f84e4d97;da731080;1a2f72ca,2012
25f0d107,computational linguistics,2e24eb17,2000
cd7e9d85,computational linguistics,ddee0093;5aa05050;271d7f7b;651c2283,2003
a81784a6,material science,975b7b24;b9343198;32ae08fa,2005
4d93544c,photonic crystals,b2040ca8;4d147e49;421aaabc;0f9a0c8c;bdfb9396,2019
447a7b61,environmental modeling,4d3064f0;c7ddbce8;4443162d;ee264175;0189e962,2001
7d8a9e08,quantum computing,09f4940e;8db05c21;1bae4da8;af6c54d7,1998
95be610f,graph theory,54cd77ec;1131ecec,2006
651fb3c1,planetary geology,5aa05050;e16438f0;275c4c6f;81921601,2018
7cd56830,material science,4d03d335;34dafa5e;1131ecec,2005
1a458d0a,planetary geology,805077b4;275c4c6f;dac12876,2022
d2c9bcae,evolutionary biology,f6e2ef4d,2011
d13f4e24,evolutionary biology,81921601;d93ac61b;942c77c4,2023
d9b30735,quantum computing,8c2eb87a;c2ff2559;6bb5ffac;391beb5b;de61d9c5,1999
d6659df1,environmental modeling,7cd56830;7d3a456f;055bb072,2006
4f7e0fc1,graph theory,85f7fcd0,2020
5b279175,photonic crystals,e74724a2;87b4f827,2018
5c2f2a9f,photonic crystals,f6a821dd;4dc3e5f9;7e3348c0;055bb072;e3c74bb4,2014
837eda2e,photonic crystals,a0b13ed3;b9343198;4d147e49;4f7e0fc1,1998
baf3d99d,cryptography,6103bcbc;56740307,2002
927f7f21,photonic crystals,d863ff28;8886624a;98c4550a;623ec2ec,2010
1abcc1d4,cryptography,d999d268;8886624a;a4233a07,2012
d27f7535,digital humanities,36f2b513;dfa5b06d;98c4550a,2022
f7f34809,computational linguistics,6103bcbc;4dd834ae;d5adee5d;c50b13d9,1996
3aa8ac51,evolutionary biology,0bbe226b;e16438f0,1991
c0788731,photonic crystals,97d796b9,2010
9dd14f4f,bioinformatics,4b9f4f7c;d9b30735,1998
6ee28216,graph theory,0ddd3bf7,2015
0b3f7860,graph theory,af6c54d7;d2c9bcae;942c77c4;3e1a0857,2000
535b22c9,planetary geology,c8835004;94ae86f6;f9ce8fa9;4e20a518;ca867708,1997
4da531d3,cryptography,605fa80e,2001
05bf7e33,cryptography,d9b30735;dd16ad5d;1a458d0a,2021
9940a7f1,graph theory,6449bc70,1997
38bc3565,bioinformatics,94ae86f6;8d3d4618;b0257079,1999
63b8ad0c,evolutionary biology,3f29e956;fb852b19;a81784a6;7cd56830,2023
9c8da83f,neural networks,4dd834ae;bb57f330;8bfbcf9d;554f04a9;7e3348c0,1996
07d78359,environmental modeling,4d3064f0;80125941;3aa8ac51,2018
507b5b48,digital humanities,12d531a5;47d7be89;20e96ae0,2009
65899cd9,computational linguistics,734c4b99;0b3f7860;dfdd65fc,2018
2a177449,photonic crystals,5b279175;5814a929;bb57f330,1995
bd131f6b,evolutionary biology,0d07eeb5;3f29e956;d999d268;85f7fcd0,2002
71d60c82,environmental modeling,348620df;22b1fb93;4b17c2cc;e3c74bb4;651c2283,2019
98b83b14,evolutionary biology,1131ecec,1995
4c87db57,quantum computing,0f9a0c8c;5cfec4af,1996
f87b4c75,environmental modeling,615167de;8fea2105,1991
a3995b22,cryptography,34dafa5e;5838d62b;dac12876,2004
a2fcb390,digital humanities,0ed9aaf4;d93ac61b;8886624a;9c8da83f,2012
f6551253,material science,266d7c79,1993
158b43a5,neural networks,d93ac61b,2001
479f7627,digital humanities,5ad96d46;98b83b14;071c8df1,2009
7e5fe95f,planetary geology,d2474297;1adf50fe;897c0dd5;2d9c1b27,2019
731f38f9,planetary geology,98b83b14,2012
b2714bb8,photonic crystals,08b87aa6;942c77c4;905bc7c2;830db190,1994
7c8de759,photonic crystals,7e5a2168;f200f154;c118699b;95be610f;f6551253,2002
2e55d6ba,environmental modeling,151b2eda;336a7498;ed820df6,2007
622a741c,evolutionary biology,897c0dd5;54cd77ec;c9ff5a1c;cdbceee0;554f04a9,2011
1b716149,graph theory,2b00017d;91555020;3ea92530,2011
