publicationID,subjects,references,year
c25c0f92,planetary geology,de070069;9302c5d3;831936d1;4e047777,1999
c3c12fe7,graph theory,5814a929;7900cdf4,2010
0f9076ab,bioinformatics,2e24eb17,2001
3ca4ec3c,bioinformatics,3fed0579,2020
ac29908d,planetary geology,a15dde82;4d03d335;81921601;ce43f5d4;a0b5f912,2004
72b63b70,neural networks,4d147e49;cd33670c;65899cd9;ca22e496,2020
8058c3a5,computational linguistics,4ebc7c47;ae743ef4;51d6ece3;da4dc5b3;f24ca746,2009
57f8628b,planetary geology,01347ea4;b1b216d3;d13f4e24;01d738ae,2007
5d5f1c61,graph theory,827b4322,1997
97b9b251,digital humanities,d91c5ac7;7e3348c0,2005
edfdda00,environmental modeling,98ccbe27;b11e42ce;97b9b251,1992
e5892ce7,planetary geology,a97805ae;49e4d481;d42f20b2;90b12253,2006
4e499c81,quantum computing,9de67d22;39394a28;5c84fb61;4b17c2cc,2006
b88c29e9,material science,3ed729ff;634c798e;ee56d4a3;53f1ad03;32845647,2016
cfd413e0,bioinformatics,fb4c7f14;63b60a2c,1990
228c8d6b,planetary geology,c99d0d5b;38ca74e5,2011
a57badac,material science,f4abbbb6;01d738ae;2bd13217;5fccc521,2011
d37189a2,environmental modeling,5500861c,2009
642ffaf8,digital humanities,4ebc7c47;d27f7535;734c4b99,1999
3049e0e4,computational linguistics,535b22c9;2aca9456;623ec2ec;d5adee5d,1996
720fee12,material science,d42f20b2;09f4940e;fe0a8d23,2000
d651619e,planetary geology,4160aab1;24d1db9e;dfdd65fc;7875dca3,2008
15d05f71,cryptography,ee56d4a3;46944422;831936d1;1bae4da8;397eb702,2002
55f9ba69,computational linguistics,01931073;a5e81404,2022
cf6c202d,evolutionary biology,943e0b6c;8d3d4618;bce5ecd2;fa691a07;e4a205db,1991
46de499e,photonic crystals,04d6af4e;bd131f6b;5500861c;a0b13ed3;cf6c202d,2000
7b45b2dd,graph theory,c50b13d9;e74724a2;d4b1f308;9d2a9fb7,2020
766f88b8,evolutionary biology,d018d708;eaff58d3;07db0bea;d321e5f5,2010
fb1fbc0b,graph theory,1943f507;97b9b251;9d2a9fb7;a5e81404,2004
bcb42631,quantum computing,2bdf6f2e;6792de87,1992
6f4066e2,cryptography,22a48a69;2bdf6f2e;c118699b;65100158;ebfc1887,2010
28c16709,computational linguistics,786e789d,1993
1b7eb74b,bioinformatics,24f3f1dc,2003
e804675d,graph theory,36f2b513;1f84dac1,2004
b35bcfc6,environmental modeling,dbba747c;d975af1c;c7ddbce8;608490f2,2005
274c9d9e,digital humanities,0ddd3bf7,1999
df283ea2,cryptography,b0c33574;de61d9c5,2020
15b65310,bioinformatics,d45c43ee;de446ce8,2018
fb2dd989,photonic crystals,1abcc1d4;77b78d8a;3ca4ec3c;3242218c,1991
66757e93,computational linguistics,5be34767;26b49673;7900cdf4;4d147e49,2012
4e34edae,computational linguistics,3d1024bb;32e4320c;46de499e;4304ea38,2023
06971029,bioinformatics,476d0c66;ff4e3422;0f9a0c8c;eb357618;95be610f,2000
cc16eb1a,cryptography,52b51505;72b63b70;ca22e496;9baf16e7;e74724a2,2016
54a17e5f,bioinformatics,3242218c;d1daa702;479f7627,2007
37c20363,material science,20e96ae0;c6c8bce6;01347ea4;a81784a6,2021
1bd04ee1,cryptography,b1b216d3,2005
5895c6ab,planetary geology,4cb84bde;5814a929;8cedd540;de070069,2023
5125cbaa,environmental modeling,c0788731;6f08dcef;12d531a5;09f4940e,2009
a4af1e06,material science,d99cb38e;b36dee0f;39394a28;8058c3a5;1b716149,2015
0e46fb76,neural networks,da4dc5b3,2023
54a3fab6,planetary geology,3481a4b1;c3c12fe7;b79e0c39;ce57a5d0;477038e9,1997
19bdbe4f,graph theory,dbabd724;1f4071aa,1990
67819ecb,cryptography,228c8d6b;c3c07ffc;b705749d;de774324,2008
095c0acc,computational linguistics,12aece99;26b49673;98ccbe27,2003
7fa487fe,planetary geology,4b8d0784;d4b1f308,1995
eaae4cb4,bioinformatics,54a17e5f;fe0a8d23;90bfba94;814ec0e6;8db05c21,2015
d713fc05,evolutionary biology,81c489f3;310e8c90;01931073;36f2b513,2006
86702143,computational linguistics,285cb3b9;5c54a86d;74c0e8fe;a4cbe7ff;5f15f574,1999
251d8cbb,cryptography,de774324;8cedd540;03642f12;b93c658c;01d738ae,2010
c7055615,evolutionary biology,a6abf489,2018
e659f364,material science,5e6b5dd4,2021
bf9c82d3,environmental modeling,38833db1;e74724a2;0f4aeccb;b2040ca8;766f88b8,2002
c7392ddc,material science,d97c38c2;521285ab;0bbe226b;3242218c,1993
3fddf4cc,cryptography,eaff58d3;0ddd3bf7,1996
ee1df264,photonic crystals,293be96e;06971029;952afec9,2023
b3add5d9,bioinformatics,5814a929;2ed68e59;b982ad22;9dd14f4f;c7392ddc,2000
a6b904fe,environmental modeling,1f4071aa;285cb3b9,2021
6fee6bb4,quantum computing,397eb702;0f9a0c8c;d2474297;08f92242;5756fca1,2009
f7819893,photonic crystals,f7775a13;2bd31928,2007
d6d1d221,quantum computing,4b8d0784,2000
83a675da,environmental modeling,22db8254;52b51505;650337c1;f01fe9d5;605fa80e,2004
fd0c3209,photonic crystals,4d60d90e;d1daa702;4c87db57;cde5b9d2,2013
637571ab,material science,014b8d0f;cb6e6e49,2000
e1b9349c,environmental modeling,1131ecec;03642f12;6c47c05f,1996
cd517a00,cryptography,2d9c1b27,1998
c31f2f00,bioinformatics,97b9b251;e3c74bb4,1992
6f47482c,neural networks,26b49673;e1b9349c,2011
b4ca8fed,planetary geology,3ea92530,2003
a719d33a,graph theory,46944422;942c77c4;9940a7f1;66757e93,1996
ab1e8c54,computational linguistics,5631cd8f;a3995b22;7caa4af5,2021
22bd73d7,neural networks,73bfd4c3;8ea8eb2c;720fee12,2020
49e5c0ba,neural networks,4313cb4d;4da531d3;0bfeeb43;f6551253,2017
4813f4c8,digital humanities,64c417f5;53e469e9;4e499c81,2018
179b0838,bioinformatics,994136ca;4e499c81;0272ebe2;36f2b513;e47a9188,1999
4a8e09e1,cryptography,036f4bcf;d6c7e505;21e5a8b6;dbba747c;34caa59f,2010
0ac40fe6,computational linguistics,e659f364,2003
f90205c0,neural networks,554f04a9;3ca4ec3c;fe0a8d23;923a657b,2023
045cf1fc,bioinformatics,5838d62b;ed9c963d;8fea2105;3d2a8f12;336a7498,2007
adc93fc0,computational linguistics,2bdf6f2e;b79e0c39,2003
3f6ff6d0,planetary geology,be7a3390;54a3fab6;9baf16e7;d018d708;de446ce8,2005
51a8149e,planetary geology,0f9076ab;fd692724;de774324;0b8b67d0,2020
b74c89f2,graph theory,eaff58d3;8c63d3fb;7084879c;d0d0efb1,2002
d7744d4b,cryptography,31b005d6;3fe43866,1990
01d5b531,computational linguistics,a97fa40e,2001
ccfce02c,graph theory,03fe9991,1996
c7791f76,photonic crystals,24f3f1dc;c73a0541;c7ddbce8,2009
17651f9d,planetary geology,37c20363;ad89785a;ea195df7;285cb3b9;0bbe226b,2010
f7f36a2c,bioinformatics,2d9c1b27;7cd56830;36f2b513;15e8f6d4,2005
f467fe8a,bioinformatics,285cb3b9,1991
09a79f33,planetary geology,61448fc7;507b5b48;1b716149;d6c7e505;5c54a86d,1990
e30cb998,computational linguistics,cf680e13;0f4aeccb,2018
ae439740,graph theory,91555020;0ac8a49c;78f10c96;4e2f76d1,2016
91086de4,graph theory,4d03d335;9c1b2516,1993
7df8911f,material science,d999d268,2022
d8446e4f,photonic crystals,b74c89f2;622a741c,2019
8cd603fe,digital humanities,71be44e9;8c2e7646;8cedd540;cc16eb1a,2002
937fffc9,neural networks,3cc3a695;014b8d0f;7c1f7f2e;e16438f0;78f10c96,1993
7fde6c9d,graph theory,dcde54cb;f6e2ef4d;e1b9349c;d5adee5d,1993
92264cfd,photonic crystals,58c92211,2003
19d01cf2,planetary geology,5814a929;0b3f7860;8c2e7646;9dbef1eb;26b49673,1999
36250b24,evolutionary biology,0147f85e,2011
d7e1e1bc,material science,54cd77ec;3f29e956,2008
6f889e7e,environmental modeling,031f3830;bd131f6b,2011
3daf85f7,graph theory,63b8ad0c;be7a3390;59323a45,1992
fc2cb2b9,evolutionary biology,ea025302;3d1024bb;00efe146;55f9ba69;0147f85e,1993
059f9450,photonic crystals,21e5a8b6;0336415d,1992
c753b642,neural networks,a282389d;634c798e;53f1ad03,1991
5281f1c1,planetary geology,7900cdf4;b9343198;fb852b19;d93ac61b,1994
5c69431e,environmental modeling,cdab69a3;a3995b22;9ccf0f05,2023
70aabc8f,environmental modeling,c73a0541;9302c5d3,1992
f80bfa06,computational linguistics,0d07eeb5;97b9b251,2001
99120667,environmental modeling,81921601;535b22c9;0189e962;4b9f4f7c;1f84dac1,2022
0cb1f249,digital humanities,61448fc7;80125941,2022
2d44230e,evolutionary biology,85f7fcd0;372f1993;98ccbe27,2016
cba3eb2b,environmental modeling,63b0f766;6c47c05f;0d07eeb5,2012
177e7869,photonic crystals,2bd13217;ccfce02c;f7819893;f80bfa06;a14f0437,1997
cfff22c6,photonic crystals,2b280cb9,2022
89c75d96,bioinformatics,c99d0d5b;0f9076ab,1996
00141faa,photonic crystals,e74724a2,1992
2ea576c1,photonic crystals,c25c0f92;a282389d;36250b24,2011
7da47d82,environmental modeling,7fa487fe,1992
f1cbcc61,computational linguistics,c58f8f70,1993
bfec0491,digital humanities,f41c45fb;3fed0579;31a7a82c,2010
6be42d19,environmental modeling,e7ef3a02;901f7c77;99120667;5631cd8f,2001
e10ed12c,cryptography,53c8a183,1999
47c605e8,quantum computing,515e194a;bf9c82d3;8d8f3f2e,2014
e0f275e9,quantum computing,651fb3c1,2015
2ef41734,photonic crystals,507b5b48;e4a205db,2010
f9a32c2e,cryptography,4ebc7c47,1997
5fcd9240,planetary geology,dcde54cb;63b60a2c;55aa11e0;13ad25c9,2000
6700571f,computational linguistics,b2d9df6e,1996
54646e0b,material science,5a02dcca;7900cdf4;a62b0b03,2010
f746f5a7,photonic crystals,01d738ae,1995
58474261,material science,aa271a6f;d2c9bcae;c2ff2559,2005
a1df5c2c,neural networks,5d5f1c61,2014
0677b0d3,planetary geology,8886624a;80125941;b35bcfc6;3b5e1a1c;dcfe4910,1997
d0283e0d,environmental modeling,c3c07ffc;fef38c51;9c8da83f,2010
7b2ccab5,photonic crystals,7b2d0e1a,1994
dec2f71b,cryptography,5eeb228b;f18d3b3b;b360b714;eaae4cb4,2013
28a3e2bc,cryptography,1801c3ef,2013
f65d95be,digital humanities,49606bf2;5fcd9240;a97fa40e;4b9f4f7c,2017
9eb8f481,evolutionary biology,16c6c8e2,2004
13f13a49,planetary geology,dbe91834;e4a205db;eb357618;49428ac6,2014
c7a605a8,graph theory,a506665a;d91c5ac7,1997
42e89b11,cryptography,c0788731;aee4af89,1992
f3320613,digital humanities,be7a3390;df283ea2;177e7869,2003
79a86a4c,photonic crystals,81921601;cfd413e0,2008
336cb2f9,evolutionary biology,8058c3a5,1992
e7ad81d1,computational linguistics,637571ab;d321e5f5;e30cb998;0625cae5;451a6c58,1999
8a6255bd,bioinformatics,6f08dcef;4a8e09e1;eead67d1;6e110634;66757e93,2000
d5bda319,planetary geology,3481a4b1;2edf3f86;87b4f827,2013
ba1cb9f0,planetary geology,6f08dcef;2b280cb9,2017
d01787b8,environmental modeling,fb2dd989;ca867708;fbbe92c3;0677b0d3,1999
6a1dbf1f,neural networks,7900cdf4;634c798e;247de265;9baf16e7,2002
5e392e11,environmental modeling,e3c74bb4;15b65310;49e4d481,2005
e6e81fc6,digital humanities,6449bc70;86254633;0f9076ab;0f9a0c8c,2012
c9766c3e,material science,08f92242,2022
88066aa6,evolutionary biology,952afec9;07fb3646;1bd04ee1;8a6255bd;73bfd4c3,2013
86f81958,material science,02e5e209;53e469e9,2018
1a93b9b2,computational linguistics,eb357618;b35bcfc6;515eb949;076b154e;f24ca746,1997
4a30fbb9,cryptography,937fffc9;3f29e956;d6b80b7d,1996
aedb1e2b,computational linguistics,8a6255bd;9229b952;ca5349e6;5f15f574,2006
7cf1c763,planetary geology,1b7eb74b;05bf7e33;7084879c;f80bfa06;7872ca62,2010
094e51bd,graph theory,397eb702;ff21c8ad,2023
677a8893,photonic crystals,97865c43;0625cae5;6139bbc9,2019
86d35c15,planetary geology,97865c43;e7ad81d1;b1b216d3;720fee12,2005
17d5ce58,evolutionary biology,3ed729ff;942c77c4;6e68a400;a97fa40e;827b4322,1993
77280a99,planetary geology,a2fcb390;8c2eb87a,2014
aeb3adac,evolutionary biology,f2850fcb;681cb8cb;d5bda319;71675cd6;3ea92530,2017
f16199a8,planetary geology,7b45b2dd;39c50451;7cf1c763;6700571f;5aa05050,2018
c3779346,quantum computing,6fee6bb4;4ebca397;681cb8cb,2022
fb1619ce,computational linguistics,eb357618,2023
800f0875,environmental modeling,a2d0046f;cc16eb1a;b0257079,2004
4a6b6dee,material science,7da47d82;278d3936,2007
911cdf56,material science,901f7c77,2012
7dcf9a71,digital humanities,4dc3e5f9;63b8ad0c,2004
dd2ef46c,environmental modeling,c9766c3e,2021
0575027a,material science,720fee12;d2474297,2010
866a2984,evolutionary biology,7a8df4b5;3207837d;1f4071aa,2008
23d8aeac,bioinformatics,6dbd40df;014b8d0f;35f22e70;e93067c7,2007
9d1f5c02,computational linguistics,aafd58b2;923a657b;50fc55f3,2011
b4ecde3d,graph theory,7b4f84bc,2006
bdd2e902,computational linguistics,d0d0efb1;0e7fa6c3;aa4d50bb,2015
31af52c6,cryptography,4dd834ae;dbba747c;54cd77ec;bb57f330,2021
3f0123c0,quantum computing,98ccbe27;7d8a9e08,1993
4095326f,material science,d27f7535;7329d33f,1994
aff65b24,environmental modeling,f90205c0;67341aa8;608490f2;12b9a750;ae743ef4,2003
c7491767,neural networks,766f88b8;afb47c2d;65899cd9;4095326f,2007
2b5b392a,computational linguistics,e7ef3a02;285cb3b9,2020
2da21703,material science,22bd73d7;85f7fcd0,1997
39a12856,photonic crystals,c7491767,2015
4129a08a,material science,55f9ba69,2019
a0e71d12,bioinformatics,16c6c8e2;d321e5f5;3ed729ff;1350a597,2006
815d7c6e,environmental modeling,7c883580;0147f85e,2018
8e5d7f5b,digital humanities,ae140900;4a30fbb9;89c75d96,2023
3af3490b,cryptography,1943f507,2012
635756a1,computational linguistics,622a741c;4dc3e5f9;97865c43;f9ce8fa9,2019
81e031ff,photonic crystals,35a28adc;2e24eb17;fb4c7f14,1995
84df947b,planetary geology,2d9c1b27,1993
c4bff64b,graph theory,31b005d6;036f4bcf,2017
09fdc805,graph theory,ca303472;3fed0579;adc93fc0;5fcd9240,2004
9d6ff4eb,graph theory,d9881a74;fd0c3209;07fb3646;34caa59f;88066aa6,1996
70718813,neural networks,cf6c202d;01347ea4;814ec0e6;4ebca397;b995126a,1992
77ee8e35,environmental modeling,97d2b82a;16c6c8e2;397eb702;97b9b251,2022
2fa218e5,material science,94ae86f6;0625cae5;cad19a60,2021
7536c204,quantum computing,25f0d107;479f7627;866a2984;8e5d7f5b,2014
8fd2ac19,graph theory,f7775a13;bb6b4abd;901f7c77,2022
8d9dea56,planetary geology,b9f7b9d5,1999
b8bfe567,evolutionary biology,2b00017d;3ca4ec3c,1991
1f2df5c6,environmental modeling,aafd58b2;46944422;7b2d0e1a;42e89b11,2006
2f9c7e3d,environmental modeling,9940a7f1;31243a1c,2019
3c0d112d,planetary geology,77ee8e35;177e7869,1992
80912626,bioinformatics,12b9a750;7f977e91,1990
118a4ac5,quantum computing,af5c8f15,2013
20aee1ec,neural networks,47c605e8;54a3fab6;f467fe8a;642ffaf8,1990
72c52d35,planetary geology,eb357618;474a9e99;f6773e87,2016
b330bba3,neural networks,3242218c,2000
fe5b5333,photonic crystals,ba37b2f9,2002
fba296e9,computational linguistics,88066aa6;31243a1c;5814a929,2003
b842fad9,photonic crystals,e18a794f;2d44230e;ea195df7;b39ce61b,2003
9f89ac4f,neural networks,0147f85e,2017
80b89ac9,cryptography,90bfba94;efabbdcf;09fdc805,2007
4bd5137b,evolutionary biology,4da531d3;49428ac6;f7f36a2c;6bb5ffac;c8835004,1998
d50306e9,environmental modeling,368ac66d;38ca74e5;4160aab1;f9bae397;5c84fb61,2023
6fffc551,computational linguistics,e9a780c4;3607dddb;d93ac61b,2020
c574a80d,material science,5eeb228b,1992
d6be4086,computational linguistics,32845647;b360b714;dac12876;3d1024bb,2021
199761b6,computational linguistics,a15dde82;e9a780c4;32ae08fa,2011
6269d5b8,evolutionary biology,70eb2ff2;2ed68e59,2019
292ba3f7,cryptography,34caa59f;8d9dea56,2019
8a69050c,graph theory,4dd834ae;a6d9167d,2018
091e4714,neural networks,014b8d0f;d4b1f308,1990
224f57f2,planetary geology,71675cd6;1abcc1d4,2021
81b41a79,photonic crystals,4e047777;7cd56830;12aece99;19d01cf2;2e9b99d5,2002
4f0e4ca2,quantum computing,aedb1e2b;90bfba94;eb357618;2b00017d;bce5ecd2,2013
9b1537ea,photonic crystals,1bd04ee1,2018
d7771180,evolutionary biology,61448fc7,2020
4553086d,photonic crystals,f6773e87;2d44230e;430de0e2;2ed68e59;cf6c202d,1997
7e3850aa,bioinformatics,d37189a2;ebfc1887;650337c1;677a8893,2000
c649c4cb,material science,fe0a8d23,1994
f85515b0,graph theory,b35bcfc6;71d60c82;1b61e1ee;6269d5b8;7329d33f,2013
ebe60023,photonic crystals,730115e8,1994
da0f9a65,digital humanities,28c16709;57700c90;91086de4;f41c45fb;f2850fcb,1993
b4da4f76,computational linguistics,1bae4da8;49606bf2,2023
485e2125,neural networks,228c8d6b;9927da90,2005
b272be8b,computational linguistics,7c883580;5125cbaa;720fee12;f9bae397;293be96e,2008
ebe378f2,quantum computing,3242218c;3ffc0780;0b8b67d0,2010
3fa33720,photonic crystals,b11e42ce;c372cb5e,2021
2cca1f8a,graph theory,ed9c963d;b4ca8fed;4092b252;13fabc74,2017
39d41b71,graph theory,2e53c9d5,2004
e17880b7,material science,80912626;045cf1fc,1993
fac1958b,bioinformatics,8886624a,2010
c5d2c1ce,evolutionary biology,be7a3390;e3c74bb4,1999
a30005a8,environmental modeling,7b2d0e1a;ed820df6;a6b904fe,2005
5eb1595b,neural networks,5e392e11;786e789d;85f7fcd0,1998
4938abf0,digital humanities,a5e81404;8c63d3fb;fb852b19;0f9d8e22;e7b6a9b2,2008
5c2694bd,quantum computing,ea195df7;2cca1f8a;f2850fcb,2003
3fc3830a,digital humanities,406ed93b;59323a45;3f29e956;9baf16e7,2003
c4dda09d,planetary geology,fd692724;9b1537ea;da731080,1990
9cd080ed,photonic crystals,cf6c202d;dfdd65fc;5567d1c3,2007
642fd482,material science,d7cca12a;949e0235,1991
b07188d9,photonic crystals,651fb3c1;5631cd8f,2022
9a688274,quantum computing,a97fa40e;ad89785a;49428ac6,1993
ada9e677,environmental modeling,d97c38c2;39a12856;13fabc74;0b8b67d0;9ccf0f05,2002
63b3331f,photonic crystals,bf9c82d3,1990
76c580ff,evolutionary biology,bfec0491;81921601;0f9076ab,2022
d764fe07,neural networks,b22b4f54;5ad96d46;6be42d19,2018
95f5e232,computational linguistics,b2d9df6e;292ba3f7,2005
1b392895,bioinformatics,2b00017d;ec0d21f9;1b61e1ee;6449bc70,2014
615cf602,computational linguistics,86f81958;19d01cf2,1995
f92042a0,digital humanities,12d531a5;a4af1e06;055bb072;7eabd67d;de381482,2017
4489311d,evolutionary biology,67819ecb,2011
8ac4d36c,photonic crystals,5d8be6d7;045cf1fc;77b78d8a,2000
801bab0e,cryptography,4a8e09e1,1992
ebd6e120,graph theory,756be6f5;0f9d8e22;8a6255bd;b8bfe567;23d8aeac,1994
02d98719,computational linguistics,6449bc70;4095326f,1990
d2c365cd,cryptography,a2d0046f;9baf16e7,2022
2215a8aa,planetary geology,520f6e7a,2009
5d505411,quantum computing,4e499c81;179b0838,2007
8787bb40,evolutionary biology,4129a08a;336a7498,2007
14aa7a50,photonic crystals,347040a5,2008
061c0dd1,neural networks,d863ff28;53f1ad03;ee1df264;56e28d2b,2016
35a9587a,computational linguistics,c5d2c1ce;f7819893,2008
be0a794a,environmental modeling,0b3f7860;7536c204,2010
7ee6d84c,cryptography,03642f12;0b8b67d0;4938abf0,2013
9f20b5d1,quantum computing,7084879c;05bf7e33,1994
78e75fae,digital humanities,40683d5e;57f8628b,2016
5c6c27c5,graph theory,f7819893;d06c8e5a;32ae08fa;8a6255bd,1992
9a2ba83a,digital humanities,dcfe4910,2002
29fbab87,quantum computing,8e2fed8f;dd16ad5d;49e5c0ba;bae9b666;406ed93b,2004
9c0922a1,environmental modeling,2215a8aa;6e29cb4d,1996
2009f605,quantum computing,d6c7e505;598404f2;2bdf6f2e;abbab5ec;2d44230e,2001
532eb3e9,neural networks,eeae9bbd;d7e1e1bc;285cb3b9;fef38c51;86702143,1991
80fd7dfc,neural networks,ab1e8c54;2215a8aa;3cc3a695,2022
8b1c4c7e,bioinformatics,e7ad81d1;15b65310,2018
71434180,photonic crystals,77ee2089,1996
4d5a1b79,digital humanities,8cedd540;507b5b48;617c8acf,2000
6666ab87,digital humanities,348620df;80125941;a5e81404;49e5c0ba,1998
66396616,bioinformatics,b88c29e9;17651f9d;ae439740;4f7e0fc1;5f70623f,2010
caa63ecc,graph theory,045cf1fc;4e2f76d1;3f6ff6d0;d91c5ac7,2001
88e4befa,material science,8f513786;7c1f7f2e;e681c1a4;1f4071aa,1992
40e6eed6,environmental modeling,06971029;5fcd9240,2003
60b94856,cryptography,49e5c0ba;f26d9918;13a8cb00;80125941;3ca034c0,2001
0e2416d9,digital humanities,3481a4b1;9229b952;78f10c96,2019
a5aee6a9,planetary geology,5895c6ab;65899cd9;7eabd67d;3f29e956;1adf50fe,1999
e49c338c,environmental modeling,0cb1f249;e39b8bc7;3242218c,1991
74b820be,quantum computing,a4af1e06;179b0838,2017
12fc2a44,quantum computing,2e53c9d5;8c2eb87a,1995
bc6bb642,planetary geology,fac1958b;d7f082bd;f90205c0;b995126a,2023
3acbdd58,cryptography,86e265c7,1998
297f34fe,neural networks,63040d7c;5e392e11;34dafa5e;477038e9,2008
d457ce13,photonic crystals,98b83b14;c5f5863e;b3add5d9,1991
7839013f,quantum computing,7d7be764;905bc7c2;d2c365cd;d6be4086,2015
e553166d,evolutionary biology,c3c07ffc,2010
48bb4b73,neural networks,7d8a9e08;274c9d9e;a14f0437;2e24eb17;09a79f33,1996
bc4ebfed,evolutionary biology,58474261;12e58f1b;b0c33574;32e4320c;5ad96d46,2023
d6b21f85,graph theory,831936d1;4d60d90e;8ea8eb2c,1991
01d129f7,computational linguistics,5567d1c3;b4da4f76;7839013f;dde45ab6;01347ea4,2000
c505ba9a,cryptography,397eb702;4a30fbb9;38833db1;77b78d8a,2018
a2e1ebbe,evolutionary biology,e8a73632;031f3830;d91c5ac7;c574a80d;f84e4d97,1990
0db1c09d,neural networks,b79e0c39;266d7c79;2aca9456;b60db20f,1995
1beb15f5,evolutionary biology,199761b6;4cb84bde,1997
84d10829,bioinformatics,9baf16e7;9d1f5c02;02d98719,1997
4d8da61a,graph theory,80125941;09fdc805;f90205c0;24d1db9e,2014
d31f1975,evolutionary biology,9cdf5c77;e5892ce7;942c77c4,2015
975a1ed6,computational linguistics,9baf16e7,2011
